-9.867107131356078272e-19 8.392625390627350664e-21 4.378564017493126181e-01 6.661338147750939766e-18 -1.952154772763759743e-19 -1.952154772763759743e-19 0.000000000000000000e+00 -4.987660092461508599e-03 -7.592323826299854694e+00 1.010841994233562582e+04 -4.831132767159060677e+03 -6.495392472199877957e+05 2.300000000000000655e-01
-9.200973316580984527e-19 6.440470617863591101e-21 4.561460828827032521e-01 6.661338147750939766e-18 -1.854304863529901053e-19 -1.854304863529901053e-19 0.000000000000000000e+00 -4.787513412685416407e-03 -7.596682479117195186e+00 1.011422305269663411e+04 -4.453698572386165324e+03 -6.499121391216822667e+05 2.400000000000000744e-01
-8.534839501805890781e-19 4.586165754333690289e-21 4.736760957681822037e-01 7.771561172376096523e-18 -1.763600506324234413e-19 -1.763600506324234413e-19 1.110223024625156540e-16 -4.557927973516270881e-03 -7.551752874995443676e+00 1.005440377776893365e+04 -4.091410197399974095e+03 -6.460683171368977055e+05 2.500000000000000555e-01
-7.757683384568281090e-19 2.822565248009455845e-21 4.904509333661615789e-01 7.771561172376096523e-18 -1.680425152527092077e-19 -1.680425152527092077e-19 0.000000000000000000e+00 -4.308560638160258485e-03 -7.465393239666827441e+00 9.939424559292414415e+03 -3.746495379103293089e+03 -6.386800689793004422e+05 2.600000000000000644e-01
-6.980527267330671400e-19 1.142140095482363701e-21 5.064792316401742767e-01 7.771561172376096523e-18 -1.606047567453365479e-19 -1.606047567453365479e-19 0.000000000000000000e+00 -4.047427336957409166e-03 -7.344519927590816621e+00 9.778493831594412768e+03 -3.420451084795408860e+03 -6.283391032972423127e+05 2.700000000000000733e-01
-6.203371150093061709e-19 -4.639074719710017932e-22 5.217730779214279080e-01 6.661338147750939766e-18 -1.540481644387108222e-19 -1.540481644387108222e-19 -1.110223024625156540e-16 -3.781082389776228066e-03 -7.195207828713098941e+00 9.579699703148617118e+03 -3.114167687469428529e+03 -6.155651396828459110e+05 2.800000000000000822e-01
-5.537237335317967963e-19 -2.004389116358109932e-21 5.363474034198102425e-01 7.771561172376096523e-18 -1.483611610845855844e-19 -1.483611610845855844e-19 1.110223024625156540e-16 -3.514796344738657045e-03 -7.022780738119234201e+00 9.350130274731949612e+03 -2.828039571138458086e+03 -6.008136399856505450e+05 2.900000000000000910e-01
-4.760081218080358273e-19 -3.488000727203965385e-21 5.502194508443806198e-01 7.771561172376096523e-18 -1.434228234267153705e-19 -1.434228234267153705e-19 0.000000000000000000e+00 -3.252726271253954683e-03 -6.831892651916624537e+00 9.095981876761794410e+03 -2.562062278465242798e+03 -5.844827633460363140e+05 3.000000000000000999e-01
-3.982925100842748582e-19 -4.922228961471119451e-21 5.634083090037593777e-01 6.661338147750939766e-18 -1.993984135867241317e-19 -1.993984135867241317e-19 -1.110223024625156540e-16 -2.998074693889059370e-03 -6.626600862782471957e+00 8.822656388708581289e+03 -2.315916771704879920e+03 -5.669196196728523355e+05 3.100000000000001088e-01
-3.316791286067654836e-19 -6.916213097338360346e-21 5.759345070768598918e-01 5.551115123125783010e-18 -1.357400612077556246e-19 -1.357400612077556246e-19 -1.110223024625156540e-16 -2.939563793576383931e-03 -6.856803992517626511e+00 9.129148835637966840e+03 -2.089041666549396268e+03 -5.866139808482673252e+05 3.200000000000001177e-01
-2.761679773755076555e-19 -8.273613709415916472e-21 5.877750247507086412e-01 4.440892098500626254e-18 -1.028524986067961240e-19 -1.028524986067961240e-19 -1.110223024625156540e-16 -2.658017428845256980e-03 -6.561392030393240482e+00 8.735837349265559169e+03 -1.866594291859814120e+03 -5.613408671234055655e+05 3.300000000000001266e-01
-2.317590563905013737e-19 -9.302138695483877231e-21 5.989594032215180830e-01 4.440892098500626254e-18 -7.054568591043394280e-20 -7.054568591043394280e-20 0.000000000000000000e+00 -2.398189211296725565e-03 -6.269362436656642501e+00 8.347029148164654544e+03 -1.665452544156349404e+03 -5.363571221170928329e+05 3.400000000000001354e-01
-1.873501354054951159e-19 -1.000759555458821600e-20 6.095168454486618037e-01 4.440892098500626254e-18 -3.868923864790755816e-20 -3.868923864790755816e-20 0.000000000000000000e+00 -2.159346332583299364e-03 -5.982064668923385398e+00 7.964520900204594909e+03 -1.483972933056365264e+03 -5.117781947622004081e+05 3.500000000000001443e-01
-1.429412144204888582e-19 -1.039448794106729104e-20 6.194760812089131763e-01 4.440892098500626254e-18 -3.729504853565300693e-20 -3.729504853565300693e-20 0.000000000000000000e+00 -1.940576766172582906e-03 -5.700610624432842499e+00 7.589792985369886082e+03 -1.320567422422989694e+03 -4.876992102025410277e+05 3.600000000000001532e-01
-9.853229343548260048e-20 -1.076743842642382105e-20 6.288652559067212655e-01 4.440892098500626254e-18 -3.628259247770295814e-20 -3.628259247770295814e-20 0.000000000000000000e+00 -1.740845014510916536e-03 -5.425904013179674301e+00 7.224048603147419271e+03 -1.173716992450352109e+03 -4.641974827259489102e+05 3.700000000000001621e-01
-5.412337245047633673e-20 -1.113026435120085087e-20 6.377118402032113664e-01 3.330669073875469498e-18 -3.561905927832161479e-20 -3.561905927832161479e-20 -1.110223024625156540e-16 -1.559037508365024218e-03 -5.158666551730646255e+00 6.868248646974180701e+03 -1.041980983160258802e+03 -4.413347567003153963e+05 3.800000000000001710e-01
-2.081668171172164344e-20 -1.148645494398406738e-20 6.460425578445284645e-01 3.330669073875469498e-18 -2.024958133608821126e-20 -2.024958133608821126e-20 0.000000000000000000e+00 -1.393999130361020305e-03 -4.899461298429108602e+00 6.523142772728513592e+03 -9.240030023672471771e+02 -4.191592029493369046e+05 3.900000000000001799e-01
1.249000902703304986e-20 -1.168895075734494970e-20 6.538833293560026849e-01 2.775557561562891120e-18 -5.099940252910791233e-21 -5.099940252910791233e-21 -5.551115123125782702e-17 -1.244562186820237287e-03 -4.648713419724744611e+00 6.189297047021524122e+03 -8.185140697759593422e+02 -3.977071953556333319e+05 4.000000000000001887e-01
4.024558464266196395e-20 -1.173995015987405740e-20 6.612592295255044217e-01 2.775557561562891120e-18 9.851525553567987575e-21 9.851525553567987575e-21 0.000000000000000000e+00 -1.109569005543693462e-03 -4.406728649303135015e+00 5.867118523682193882e+03 -7.243335686753993059e+02 -3.770048900780467666e+05 4.100000000000001976e-01
6.800116025829088405e-20 -1.164143490433837798e-20 6.681944568300758336e-01 2.775557561562891120e-18 9.602202896064969300e-21 9.602202896064969300e-21 0.000000000000000000e+00 -1.118491203345187363e-03 -4.745663029601947969e+00 6.318375757612033340e+03 -6.403684875774880538e+02 -4.060014380748088588e+05 4.200000000000002065e-01
9.575673587391979814e-20 -1.154541287537772794e-20 6.746551178316869679e-01 2.775557561562891120e-18 9.208935999179288999e-21 9.208935999179288999e-21 0.000000000000000000e+00 -9.726219563362327632e-04 -4.430211492358207437e+00 5.898383580925717069e+03 -5.557282316520256700e+02 -3.790138966153786168e+05 4.300000000000002154e-01
1.235123114895487122e-19 -1.145332351538593541e-20 6.806727576840623239e-01 2.775557561562891120e-18 1.620372925951744772e-20 1.620372925951744772e-20 0.000000000000000000e+00 -8.454698500585243904e-04 -4.134859957684007270e+00 5.505152547660486562e+03 -4.821264267770200718e+02 -3.537459525857779663e+05 4.400000000000002243e-01
1.512678871051776263e-19 -1.129128622279076075e-20 6.862769115406692766e-01 2.775557561562891120e-18 2.309327965183955838e-20 2.309327965183955838e-20 0.000000000000000000e+00 -7.346812115941126148e-04 -3.858411315006587738e+00 5.137088824799770919e+03 -4.181466795316312641e+02 -3.300951906625751290e+05 4.500000000000002331e-01
1.790234627208065404e-19 -1.106035342627236574e-20 6.914952242657755876e-01 2.775557561562891120e-18 2.989411124176713836e-20 2.989411124176713836e-20 0.000000000000000000e+00 -6.381907746986850444e-04 -3.599731351428378634e+00 4.792682321291742483e+03 -3.625507073979429720e+02 -3.079645765505357995e+05 4.600000000000002420e-01
2.067790383364354545e-19 -1.076141231385469478e-20 6.963535638557390994e-01 3.330669073875469498e-18 2.910940980481075874e-20 2.910940980481075874e-20 5.551115123125782702e-17 -5.541875436925709298e-04 -3.357746349606640646e+00 4.470503489866281598e+03 -3.142565139897045583e+02 -2.872622514761823113e+05 4.700000000000002509e-01
2.400857290751901418e-19 -1.047031821580658707e-20 7.008761288107419052e-01 2.775557561562891120e-18 2.826413619962094679e-20 2.826413619962094679e-20 -5.551115123125782702e-17 -4.810845035944845307e-04 -3.131440667427243696e+00 4.169200104612631549e+03 -2.723191474833304255e+02 -2.679013251238022931e+05 4.800000000000002598e-01
2.678413046908190799e-19 -1.018767685381037790e-20 7.050855496990019455e-01 2.220446049250312742e-18 3.110485334126987815e-20 3.110485334126987815e-20 -5.551115123125782702e-17 -4.174917751141133879e-04 -2.919854317759063900e+00 3.887494038664417531e+03 -2.359137511921228167e+02 -2.497996685783552530e+05 4.900000000000002687e-01
2.900457651833222208e-19 -9.876628320397678399e-21 7.090029851554860985e-01 1.665334536937734364e-18 3.390892731624298412e-20 3.390892731624298412e-20 -5.551115123125782702e-17 -3.621928495497420282e-04 -2.722080563766256844e+00 3.624178062598394263e+03 -2.043206455988474204e+02 -2.328797085993872024e+05 5.000000000000002220e-01
3.066991105526995645e-19 -9.537539047235248919e-21 7.126482125555936298e-01 1.665334536937734364e-18 3.294824738717092521e-20 3.294824738717092521e-20 0.000000000000000000e+00 -3.141235727513564074e-04 -2.537263542778641856e+00 3.378112680855483632e+03 -1.769122087791600677e+02 -2.170682243381526496e+05 5.100000000000002309e-01
3.233524559220769081e-19 -9.208056573363539666e-21 7.160397136014232666e-01 1.665334536937734364e-18 3.547868194925935139e-20 3.547868194925935139e-20 0.000000000000000000e+00 -3.487790873077494251e-04 -3.060671684916970392e+00 4.074978281298454021e+03 -1.531413471842029992e+02 -2.618468900551851548e+05 5.200000000000002398e-01
3.400058012914542517e-19 -8.853269753870946754e-21 7.191251474787612175e-01 1.665334536937734364e-18 3.430183847943045956e-20 3.430183847943045956e-20 0.000000000000000000e+00 -2.890198486056465331e-04 -2.788020282263351302e+00 3.711970203805426536e+03 -1.267479780429112992e+02 -2.385209899902225006e+05 5.300000000000002487e-01
3.566591466608315954e-19 -8.510251369076642580e-21 7.219317793278728912e-01 1.665334536937734364e-18 3.129681773654167357e-20 3.129681773654167357e-20 0.000000000000000000e+00 -2.394451498677475476e-04 -2.539404805250843555e+00 3.380963557710973419e+03 -1.048768056274670641e+02 -2.172514138393007452e+05 5.400000000000002576e-01
3.733124920302089390e-19 -8.197283191711226567e-21 7.244844706964594927e-01 1.387778780781445175e-18 3.209795989720938265e-20 3.209795989720938265e-20 -2.775557561562891351e-17 -1.983277139733824641e-04 -2.312724474753856008e+00 3.079161365687283705e+03 -8.675712913443507546e+01 -1.978584355365893862e+05 5.500000000000002665e-01
3.871902798380234081e-19 -7.876303592739132981e-21 7.268058896175706440e-01 1.110223024625155986e-18 3.107162277372016837e-20 3.107162277372016837e-20 -2.775557561562891351e-17 -1.642319029967337363e-04 -2.106060806382781703e+00 2.804009357618035210e+03 -7.174895703829892568e+01 -1.801779247137403872e+05 5.600000000000002753e-01
3.982925100842749545e-19 -7.565587365001931357e-21 7.289167024580435195e-01 1.110223024625155986e-18 3.104131374668053100e-20 3.104131374668053100e-20 0.000000000000000000e+00 -1.359646780689040323e-04 -1.917661888312650387e+00 2.553175038099462654e+03 -5.932093770368529562e+01 -1.640600016351127124e+05 5.700000000000002842e-01
4.093947403305265009e-19 -7.255174227535125446e-21 7.308357491096851843e-01 1.110223024625155986e-18 3.107250253131627396e-20 3.107250253131627396e-20 0.000000000000000000e+00 -1.125347744826552849e-04 -1.745928007972890272e+00 2.324528549815106089e+03 -4.903200104137027893e+01 -1.493678075308975240e+05 5.800000000000002931e-01
4.204969705767780472e-19 -6.944449202221963127e-21 7.325802029605295029e-01 8.326672684688667967e-19 3.116204134656667618e-20 3.116204134656667618e-20 -2.775557561562891351e-17 -9.311872059698260884e-05 -1.589398512402294461e+00 2.116125179412414582e+03 -4.051608953107961497e+01 -1.359763804728923424e+05 5.900000000000003020e-01
4.288236432614667191e-19 -6.632828788756296396e-21 7.341657169601336630e-01 2.775557561562885150e-19 3.036789615865347786e-20 3.036789615865347786e-20 -5.551115123125782702e-17 -7.703255730937970630e-05 -1.446739796871963968e+00 1.926189365555332415e+03 -3.346946071611179718e+01 -1.237716277759699587e+05 6.000000000000003109e-01
4.315992008230295936e-19 -6.329149827169761677e-21 7.356065569800506188e-01 -6.259272319258516522e-34 2.963080111909681068e-20 2.963080111909681068e-20 -2.775557561562891351e-17 -6.370830521299778641e-05 -1.316734325347115764e+00 1.753100080767149620e+03 -2.764012978730472625e+01 -1.126493866755289928e+05 6.100000000000003197e-01
4.315992008230295936e-19 -6.032841815978793540e-21 7.369157235674328454e-01 -2.775557561562897668e-19 2.896404734955615157e-20 2.896404734955615157e-20 -2.775557561562891351e-17 -8.574727323817716489e-05 -2.016693607076123218e+00 2.685025868461150367e+03 -2.281909298193841806e+01 -1.725323731419372198e+05 6.200000000000003286e-01
4.288236432614667191e-19 -5.743201342483232235e-21 7.380232207941074263e-01 -2.775557561562897668e-19 2.796240561261072145e-20 2.796240561261072145e-20 0.000000000000000000e+00 -6.372148376389932302e-05 -1.777809291536406100e+00 2.366975290751570810e+03 -1.633028812582190170e+01 -1.520953182904517744e+05 6.300000000000003375e-01
4.260480856999038445e-19 -5.463577286357125261e-21 7.389529370916283479e-01 -2.775557561562897668e-19 2.708675951769411275e-20 2.708675951769411275e-20 0.000000000000000000e+00 -4.686884926393022319e-05 -1.564239627397754351e+00 2.082628639917370037e+03 -1.150825405206609631e+01 -1.338239850270954194e+05 6.400000000000003464e-01
4.232725281383409699e-19 -5.192709691180184435e-21 7.397262294264095317e-01 -2.775557561562897668e-19 2.620551497658484641e-20 2.620551497658484641e-20 0.000000000000000000e+00 -3.405380292291557419e-05 -1.373463130055452730e+00 1.828628811355829612e+03 -7.961519500407153060e+00 -1.175026550488171051e+05 6.500000000000003553e-01
4.204969705767780954e-19 -4.930654541414335760e-21 7.403621754481851669e-01 -5.551115123125789558e-19 2.530595514299539119e-20 2.530595514299539119e-20 -2.775557561562891351e-17 -2.437771578722579036e-05 -1.203199738672576125e+00 1.601940132068667708e+03 -5.384545639539616069e+00 -1.029362643628901133e+05 6.600000000000003642e-01
4.149458554536522981e-19 -4.677594989984382209e-21 7.408778014960935021e-01 -6.938893903907235504e-19 2.443540236402795355e-20 2.443540236402795355e-20 -1.387778780781445676e-17 -1.713134305973333679e-05 -1.051388325878604535e+00 1.399818417074773834e+03 -3.539796126143413435e+00 -8.994847919439896941e+04 6.700000000000003730e-01
4.080069615497450636e-19 -4.433240966344102463e-21 7.412882887114140562e-01 -6.938893903907235504e-19 2.352834507707536846e-20 2.352834507707536846e-20 0.000000000000000000e+00 -1.175652810181942495e-05 -9.161662608041610811e-01 1.219783759634660100e+03 -2.243405723978384003e+00 -7.837994756094367767e+04 6.800000000000003819e-01
4.010680676458378290e-19 -4.197957515573348658e-21 7.416071593006541285e-01 -9.714451465470126431e-19 2.260564118470944890e-20 2.260564118470944890e-20 -2.775557561562891351e-17 -7.815405355053480608e-06 -7.958508408560108771e-01 1.059595809515692508e+03 -1.353746919012548844e+00 -6.808671072199752962e+04 6.900000000000003908e-01
3.913536161803677199e-19 -3.971901103726254109e-21 7.418464448058086358e-01 -9.714451465470126431e-19 2.165810215911577144e-20 2.165810215911577144e-20 0.000000000000000000e+00 -4.965670923004010947e-06 -6.889224240304137048e-01 9.172313153540927715e+02 -7.623270603363812015e-01 -5.893876011289236340e+04 7.000000000000003997e-01
3.816391647148976108e-19 -3.755320082135096515e-21 7.420168380685601139e-01 -9.714451465470126431e-19 2.073844616084118243e-20 2.073844616084118243e-20 0.000000000000000000e+00 -2.940757092951494625e-06 -5.940091085154359796e-01 7.908637270774513581e+02 -3.865568651773521602e-01 -5.081872665262343071e+04 7.100000000000004086e-01
3.719247132494275017e-19 -3.547935620526684751e-21 7.421278304204600440e-01 -9.714451465470126431e-19 1.982238904854119943e-20 1.982238904854119943e-20 0.000000000000000000e+00 -1.965702318000176842e-06 -1.448555932535490864e+00 1.928607368577752368e+03 -1.640191892281816222e-01 -1.239270019958695775e+05 7.200000000000004174e-01
3.622102617839573926e-19 -3.349711730041272636e-21 7.420939671791063619e-01 -6.938893903907234541e-19 1.892145331753297218e-20 1.892145331753297218e-20 2.775557561562891351e-17 4.093778289959753552e-06 -1.223890493851408134e+00 1.629487803513764902e+03 -1.526741829677106914e-02 -1.047064019190250547e+05 7.300000000000004263e-01
3.552713678800501581e-19 -3.160497196865942914e-21 7.419377148883675721e-01 -6.938893903907234541e-19 1.804025146910116670e-20 1.804025146910116670e-20 0.000000000000000000e+00 7.492325845154338593e-06 -1.025900767388546964e+00 1.365884281701111377e+03 -3.250583590998769035e-01 -8.776796504170171102e+04 7.400000000000004352e-01
3.483324739761429236e-19 -2.980094682174931082e-21 7.416788725208899313e-01 -8.326672684688680486e-19 1.719042116273210268e-20 1.719042116273210268e-20 -1.387778780781445676e-17 9.034338514158988720e-06 -8.517564979990970286e-01 1.134028601435997643e+03 -8.920296281757553736e-01 -7.286955709246855986e+04 7.500000000000004441e-01
3.400058012914542517e-19 -2.808190470547610025e-21 7.413348545036123616e-01 -9.714451465470126431e-19 1.634445212233270493e-20 1.634445212233270493e-20 -1.387778780781445676e-17 9.319926827179236752e-06 -6.989095468006722989e-01 9.305281706104150317e+02 -1.575690547160824018e+00 -5.979317943884580018e+04 7.600000000000004530e-01
3.302913498259841427e-19 -2.644745949324283096e-21 7.409209455316547732e-01 -9.714451465470126431e-19 1.550680082594330696e-20 1.550680082594330696e-20 0.000000000000000000e+00 8.791757918080668312e-06 -5.650668662068003556e-01 7.523300256677339348e+02 -2.280962961910061537e+00 -4.834265704441080743e+04 7.700000000000004619e-01
3.205768983605140336e-19 -2.489677941064850026e-21 7.404505298730764684e-01 -1.040834085586084989e-18 1.472671893114050803e-20 1.472671893114050803e-20 -6.938893903907228378e-18 7.771858147366498431e-06 -4.481659934084266106e-01 5.966882036239791205e+02 -2.946266933899737150e+00 -3.834154188467705535e+04 7.800000000000004707e-01
3.101685575046531817e-19 -2.342410751753445142e-21 7.399352976151573058e-01 -1.040834085586084989e-18 1.393624272801481425e-20 1.393624272801481425e-20 0.000000000000000000e+00 6.490426016001440881e-06 -3.463528323140669385e-01 4.611341609429487107e+02 -3.534391418600296930e+00 -2.963121214541628797e+04 7.900000000000004796e-01
2.997602166487923299e-19 -2.203048324473296924e-21 7.393854300740068108e-01 -1.110223024625157334e-18 1.324494666123133912e-20 1.324494666123133912e-20 -6.938893903907228378e-18 5.108302735388769638e-06 -2.579615146369897971e-01 3.434499605876881674e+02 -4.025545320764789103e+00 -2.206914929637521709e+04 8.000000000000004885e-01
2.886579864025407354e-19 -2.070598857860983503e-21 7.388097663813926186e-01 -1.110223024625157334e-18 1.258707719249586924e-20 1.258707719249586924e-20 0.000000000000000000e+00 3.734420847298264977e-06 -1.814961496614397873e-01 2.416439736592409133e+02 -4.412108978641509971e+00 -1.552737674545046320e+04 8.100000000000004974e-01
2.775557561562891409e-19 -1.944728085936024886e-21 7.382159530738122699e-01 -1.110223024625157334e-18 1.202801665285650774e-20 1.202801665285650774e-20 0.000000000000000000e+00 2.690981193393449358e-05 -1.172163655465273013e+00 1.560618690886464492e+03 -4.694706048071621396e+00 -1.002810622687305877e+05 8.200000000000005063e-01
2.664535259100375464e-19 -1.824447919407459793e-21 7.375049234006854082e-01 -1.110223024625157334e-18 1.145029678691603716e-20 1.145029678691603716e-20 0.000000000000000000e+00 2.526052804505921501e-05 -9.466134189056870651e-01 1.260321105931031752e+03 -6.731068392435411774e+00 -8.098476587556123559e+04 8.300000000000005151e-01
2.553512956637859518e-19 -1.709944951538299542e-21 7.366992323856679237e-01 -1.110223024625157334e-18 1.095480631218208178e-20 1.095480631218208178e-20 0.000000000000000000e+00 2.224176641787446989e-05 -7.496493728006577983e-01 9.980831749467959071e+02 -8.642623487506009283e+00 -6.413407810677916132e+04 8.400000000000005240e-01
2.442490654175343573e-19 -1.600396888416478792e-21 7.358185764333703416e-01 -1.040834085586084989e-18 1.029261131826972393e-20 1.029261131826972393e-20 6.938893903907228378e-18 1.850379896754535448e-05 -5.781412481914335322e-01 7.697372578420747686e+02 -1.032573802270568031e+01 -4.946119787939835078e+04 8.500000000000005329e-01
2.338407245616735055e-19 -1.497470775233781598e-21 7.348801063562536706e-01 -9.714451465470126431e-19 9.451520708058482753e-21 9.451520708058482753e-21 6.938893903907228378e-18 1.450015921591411252e-05 -4.292766675337588156e-01 5.715389551544465121e+02 -1.172598710425612722e+01 -3.672552038851488760e+04 8.600000000000005418e-01
