2.676562118004564561e-01 -2.463593432423751462e-04 -1.558930082444477403e-05 3.392056694921457449e+00 -5.315773613605602292e-03 -5.315773613605602292e-03 -3.426555516055115991e+00 -1.042284040235050280e-02 5.562369335229674916e-03 -4.412708941820496693e+04 1.468115510712195828e+04 5.658689580445242427e+03 1.099999999999999867e-01
3.015767787496710373e-01 -2.995170793784311409e-04 -1.860653165066738986e-05 3.327379157562818435e+00 -5.282198618023315785e-03 -5.282198618023315785e-03 -6.467735663662418588e+00 1.088234410971167243e-02 1.138949845989618154e-02 -8.328101864500936063e+04 1.579649146315358666e+04 9.651654921715307864e+03 1.199999999999999817e-01
3.348505703252992460e-01 -3.523390655586643074e-04 -2.073043716951291764e-05 3.241716730009690295e+00 -5.082423452259930002e-03 -5.082423452259930002e-03 -8.566207173631738669e+00 2.947969850679044157e-02 1.653044668780365156e-02 -1.102960983293658064e+05 1.652479669183580700e+04 1.226795425913375584e+04 1.299999999999999767e-01
3.672677376253961623e-01 -4.031633000812636053e-04 -2.156148262872833592e-05 3.139913346409182626e+00 -4.740743501932340696e-03 -4.740743501932340696e-03 -1.018029015930149228e+01 4.491171981510821976e-02 2.045149212199930122e-02 -1.310731086738466984e+05 1.687071148300014102e+04 1.412152798477352007e+04 1.399999999999999856e-01
3.986668710894880063e-01 -4.505707351005870274e-04 -2.080403007819018541e-05 3.026053957485983492e+00 -4.283539840013987458e-03 -4.283539840013987458e-03 -1.138588297065458477e+01 5.710821127272769360e-02 2.290145681643911135e-02 -1.465894756778134615e+05 1.686423748504071773e+04 1.533325065569965773e+04 1.499999999999999944e-01
4.289274106643478635e-01 -4.934061335007269107e-04 -1.828873810721241995e-05 2.883690464306155388e+00 -3.737559126563795575e-03 -3.737559126563795575e-03 -1.423628880038971189e+01 6.799814918358754179e-02 2.465533107786602174e-02 -1.832814558902880526e+05 1.654378832906003299e+04 1.866424261628790191e+04 1.600000000000000033e-01
4.577643153074094085e-01 -5.307817247663648968e-04 -1.398028013490319456e-05 2.723515571794886458e+00 -3.110608784100332789e-03 -3.110608784100332789e-03 -1.601742799744793544e+01 7.675423193282042422e-02 2.544432249556628778e-02 -2.062062577786311449e+05 1.595260030641426238e+04 2.053247139645931384e+04 1.700000000000000122e-01
4.849994710253582864e-01 -5.618878126073681770e-04 -7.882715437643554376e-06 2.553719991218597940e+00 -2.422661162027992584e-03 -2.422661162027992584e-03 -1.697949986676541556e+01 8.259047186873387514e-02 2.463760582854415682e-02 -2.185852492689366045e+05 1.509496173199084660e+04 2.128055177033917789e+04 1.800000000000000211e-01
5.105366709375442902e-01 -5.861144242276481202e-04 -1.100320153806087396e-07 2.380393410090834827e+00 -1.699383310789115637e-03 -1.699383310789115637e-03 -1.733260603813581113e+01 8.528924452842709392e-02 2.209744097652933947e-02 -2.231238471935792477e+05 1.400395946655023363e+04 2.121649228856913396e+04 1.900000000000000300e-01
5.343406050384525985e-01 -6.031082573355392570e-04 9.089553672503649867e-06 2.207990990160835221e+00 -9.677980318196371685e-04 -9.677980318196371685e-04 -1.724019805766117841e+01 8.497312975006759972e-02 1.802813720629744404e-02 -2.219269944351790182e+05 1.272863128586660787e+04 2.059431024394297856e+04 2.000000000000000389e-01
5.564205149400609507e-01 -6.127862376537355962e-04 1.934332628545622836e-05 2.039701940058591845e+00 -2.535803614701230340e-04 -2.535803614701230340e-04 -1.682887020190602101e+01 8.195613389570696738e-02 1.283638380677005336e-02 -2.166251120051179896e+05 1.132497743868252837e+04 1.961875186884669165e+04 2.100000000000000477e-01
5.768175343406468647e-01 -6.153220412684368710e-04 3.018510157300561132e-05 1.867751051645367255e+00 4.205672949878566246e-04 4.205672949878566246e-04 -1.719506374403980331e+01 7.720657600386421349e-02 7.376238647988371533e-03 -2.213351204911548120e+05 9.850028291995111431e+03 1.977998431727309071e+04 2.200000000000000566e-01
5.954950448571005861e-01 -6.111163683185582510e-04 4.109694011627978744e-05 1.706591712938861249e+00 1.041299920819916281e-03 1.041299920819916281e-03 -1.611591718279102281e+01 7.037706785739335225e-02 1.646064597328543433e-03 -2.074384638280304789e+05 8.357951566806445044e+03 1.813975075356422894e+04 2.300000000000000655e-01
6.125609619864892386e-01 -6.007033691103590969e-04 5.158948898033439664e-05 1.556425386321715010e+00 1.590909684349236077e-03 1.590909684349236077e-03 -1.501662351739257595e+01 6.195929773959849701e-02 -4.038817887442425203e-03 -1.932842478105918854e+05 6.885107711273510176e+03 1.659707914451933175e+04 2.400000000000000744e-01
6.281252158497063753e-01 -5.847942722668667383e-04 6.117356360682728376e-05 1.417177269371462822e+00 2.057300983658539358e-03 2.057300983658539358e-03 -1.392480889054545656e+01 5.250742851628904806e-02 -9.150624918231806126e-03 -1.792282937960576091e+05 5.479781401854824253e+03 1.519708185851430426e+04 2.500000000000000555e-01
6.422969885434209880e-01 -5.642212624302813404e-04 6.941086332926657066e-05 1.288575150141832326e+00 2.433592070244357253e-03 2.433592070244357253e-03 -1.286021411553667093e+01 4.252910376790813157e-02 -1.332140071317719152e-02 -1.655247024812842137e+05 4.180196416853307710e+03 1.396135381162140766e+04 2.600000000000000644e-01
6.551827400448393401e-01 -5.398853417278377982e-04 7.594972448789369618e-05 1.170210129041084235e+00 2.717619274888096771e-03 2.717619274888096771e-03 -1.183650795997960081e+01 3.247938606694329017e-02 -1.633142884298361200e-02 -1.523492438321037043e+05 3.014570638323525145e+03 1.289335889788235545e+04 2.700000000000000733e-01
6.668848413352501669e-01 -5.127091489789568565e-04 8.054677825394328890e-05 1.061583070616843649e+00 2.911347743559515068e-03 2.911347743559515068e-03 -1.086271410968135953e+01 2.275368768894197452e-02 -1.809189774253353380e-02 -1.398177741072966601e+05 2.001452460349985131e+03 1.198333557481975549e+04 2.800000000000000822e-01
6.775006720414186168e-01 -4.835956715433616842e-04 8.307600938114687603e-05 9.621398522035657930e-01 3.020202517576725879e-03 3.020202517576725879e-03 -9.944331446658368989e+00 1.368113025868489090e-02 -1.862379253965043210e-02 -1.280007024857477954e+05 1.150344473024038280e+03 1.121265132569209163e+04 2.900000000000000910e-01
6.871220705634543124e-01 -4.533936463675944449e-04 8.352714291803550793e-05 8.712978416807389825e-01 3.052343061682780308e-03 3.052343061682780308e-03 -9.084211110096484632e+00 5.519587612146248032e-03 -1.803470927948231523e-02 -1.169343223218159255e+05 4.625971649979226754e+02 1.055755432797311369e+04 3.000000000000000999e-01
6.958350489802617167e-01 -4.228702157507666396e-04 8.199554102762777194e-05 7.884655309584486238e-01 3.017911091899212923e-03 3.017911091899212923e-03 -8.283240901675350543e+00 -1.546681232333421002e-03 -1.649507878668892563e-02 -1.066296564617437398e+05 -6.746774982418203592e+01 9.992291196474583558e+03 3.100000000000001088e-01
7.037197042898462040e-01 -3.926911048317745256e-04 7.866589045641217155e-05 6.991077134166160389e-01 2.928284946131640230e-03 2.928284946131640230e-03 -8.935791695522148359e+00 -7.138413217663582173e-03 -1.399708571281304929e-02 -1.150385673032417544e+05 -4.512635923908850941e+02 1.134876974801527103e+04 3.200000000000001177e-01
7.107107814240123389e-01 -3.634082553704581385e-04 7.379192169152170102e-05 6.207878205308945407e-01 2.798017093416645812e-03 2.798017093416645812e-03 -7.831997747872391002e+00 -1.161337989254889423e-02 -1.108656396053601251e-02 -1.008343733956651267e+05 -7.045459928680635358e+02 1.033249652893356870e+04 3.300000000000001266e-01
7.169186596293213309e-01 -3.354280844362916999e-04 6.769642235654906427e-05 5.519816463560035524e-01 2.637455240892132118e-03 2.637455240892132118e-03 -6.880624442231010107e+00 -1.495699090962107104e-02 -8.058393322772861023e-03 -8.859170554311068554e+04 -8.519985988908362060e+02 9.462736555666175263e+03 3.400000000000001354e-01
7.224384760928813654e-01 -3.090535320273703982e-04 6.070666464887453681e-05 4.914014884539356642e-01 2.456727450798841528e-03 2.456727450798841528e-03 -6.058021482492216059e+00 -1.721516383399909061e-02 -5.034784045276503514e-03 -7.800596662500167440e+04 -9.109618494356127485e+02 8.701327754195146554e+03 3.500000000000001443e-01
7.273524909774207181e-01 -2.844862575193819851e-04 5.314391536542769159e-05 4.379556801774902586e-01 2.265228146527154766e-03 2.265228146527154766e-03 -5.344585329729295786e+00 -1.847888313102554955e-02 -2.145938952255988484e-03 -6.882470059291827783e+04 -8.998436403778531485e+02 8.018111403032958151e+03 3.600000000000001532e-01
7.317320477791956490e-01 -2.618339760541104179e-04 4.531172760796912859e-05 3.907155333457584812e-01 2.071236430073217227e-03 2.071236430073217227e-03 -4.724018160759182905e+00 -1.887275768506307613e-02 4.889548451378865346e-04 -6.083805958811644086e+04 -8.369192086673782569e+02 7.390437710722283555e+03 3.700000000000001621e-01
7.356392031126531839e-01 -2.411216117533782446e-04 3.748501631047630305e-05 3.488882776075559189e-01 1.881664371182642688e-03 1.881664371182642688e-03 -4.182728200217938230e+00 -1.854327810273206575e-02 2.773821991670200916e-03 -5.387108357841907855e+04 -7.393535993779927367e+02 6.802366605242952573e+03 3.800000000000001710e-01
7.391280858887286920e-01 -2.223049680415518036e-04 2.990120444650019957e-05 3.117948586389303056e-01 1.701927525513503153e-03 1.701927525513503153e-03 -3.709343839888420202e+00 -1.764747992469204232e-02 4.642186625927383244e-03 -4.777743961827952444e+04 -6.224614289377159366e+02 6.243676326381087165e+03 3.900000000000001799e-01
7.422460344751179440e-01 -2.052856927864167591e-04 2.275414738287088762e-05 2.788516787097394811e-01 1.535924616460226759e-03 1.535924616460226759e-03 -3.294319405413066892e+00 -1.634265805452782966e-02 6.059213736449423071e-03 -4.243433762664467940e+04 -4.992060379231239153e+02 5.708777026678996663e+03 4.000000000000001887e-01
7.450345512622152944e-01 -1.899264466218144936e-04 1.619108400106280047e-05 2.495555408999427793e-01 1.386109021847746004e-03 1.386109021847746004e-03 -2.929614795069774846e+00 -1.477763914721976629e-02 7.020368852782954416e-03 -3.773839546087414055e+04 -3.799268713565012376e+02 5.195611374054037697e+03 4.100000000000001976e-01
7.475301066712146669e-01 -1.760653564033370347e-04 1.031251421532024574e-05 2.055976587183503401e-01 1.253631913732569918e-03 1.253631913732569918e-03 -4.395789239258270698e+00 -1.298578499013895889e-02 7.636818878747468967e-03 -5.661409903287830093e+04 -2.722722000548195069e+02 7.084291885669827025e+03 4.200000000000002065e-01
7.495860832583981503e-01 -1.635290372660113344e-04 5.174653803398459554e-06 1.698360210766750589e-01 1.139548560656658245e-03 1.139548560656658245e-03 -3.576164450093779923e+00 -1.123288096647027424e-02 7.817239467949156986e-03 -4.606019294766997336e+04 -1.813053287462770129e+02 5.903519720654225239e+03 4.300000000000002154e-01
7.512844434691648976e-01 -1.521335516594447574e-04 8.031015734501324458e-07 1.406909160769159450e-01 1.042455431583351379e-03 1.042455431583351379e-03 -2.914510975645016710e+00 -9.591128066547386505e-03 7.597477020211520875e-03 -3.753983977266278089e+04 -1.120460679005836226e+02 4.913826962509969235e+03 4.400000000000002243e-01
7.526913526299340296e-01 -1.417089973436112544e-04 -2.819081880790774877e-06 1.168926190170347934e-01 9.604547792804722000e-04 9.604547792804722000e-04 -2.379830050051835233e+00 -8.119972477117856982e-03 7.084582860322909126e-03 -3.065409837361562677e+04 -6.409195345274530098e+01 4.084421412930316819e+03 4.500000000000002331e-01
7.538602788201044236e-01 -1.321044495508065411e-04 -5.739818211084147400e-06 9.741999099578343979e-02 8.913525614237554533e-04 8.913525614237554533e-04 -1.947263063176706499e+00 -6.855584869810440324e-03 6.373309459018071561e-03 -2.508304653154069820e+04 -3.570612728446211293e+01 3.390447859835245254e+03 4.600000000000002420e-01
7.548344787300622638e-01 -1.231909239365689811e-04 -8.027975514829623831e-06 8.145129801664144353e-02 8.328436666438437464e-04 8.328436666438437464e-04 -1.596869505406941059e+00 -5.813352427593353015e-03 5.546382656285001912e-03 -2.057005006326384682e+04 -2.419186105911810003e+01 2.811553450238189725e+03 4.700000000000002509e-01
7.556489917102287013e-01 -1.148624872701305480e-04 -9.764725726409771898e-06 6.832481252573491259e-02 7.826713071195044984e-04 7.826713071195044984e-04 -1.312648720583950768e+00 -4.991251618321517619e-03 4.673954498486078066e-03 -1.690917087269247713e+04 -2.626821444291788765e+01 2.330771095713113937e+03 4.800000000000002598e-01
7.563322398354860310e-01 -1.070357741989355047e-04 -1.103628454273738511e-05 5.750724631028945877e-02 7.387530458571464013e-04 7.387530458571464013e-04 -1.081756767400899211e+00 -4.373696048928737631e-03 3.813030565662403008e-03 -1.393508734852756606e+04 -3.841507945616581310e+01 1.933683751851915986e+03 4.900000000000002687e-01
7.569073122985888746e-01 -9.964824374036403848e-05 -1.192804833685412344e-05 4.856845334530541375e-02 6.992705003889476082e-04 6.992705003889476082e-04 -8.938794228408899478e-01 -3.935500911553996978e-03 3.007291530525414442e-03 -1.151502550922556475e+04 -5.716660224514746602e+01 1.607823953111123046e+03 5.000000000000002220e-01
7.573929968320419759e-01 -9.265553873647456619e-05 -1.252011785694189658e-05 4.116115296402381163e-02 6.627233596407265323e-04 6.627233596407265323e-04 -7.407301486445760919e-01 -3.645667871638605916e-03 2.287477793836087576e-03 -9.542299368843334378e+03 -7.934121664482957215e+01 1.342261009533426204e+03 5.100000000000002309e-01
7.578046083616821749e-01 -8.602830514006730412e-05 -1.288415185347697947e-05 1.325230585457081584e-02 6.279510035502977160e-04 6.279510035502977160e-04 -2.790885074050261760e+00 -3.455867765435247790e-03 1.682911098580673614e-03 -3.593687704627993662e+04 -1.022042376175581637e+02 4.023440689397862116e+03 5.200000000000002398e-01
7.579371314202278942e-01 -7.974879510456432425e-05 -1.308144311612238349e-05 -7.107113304031118829e-03 5.942782563427381108e-04 5.942782563427381108e-04 -2.035942169172046512e+00 -3.364302617771181003e-03 1.177543245705602428e-03 -2.621656645884359750e+04 -1.235650814984348074e+02 2.981742637707667654e+03 5.300000000000002487e-01
7.578660602871876151e-01 -7.380601254113694314e-05 -1.316093514329584888e-05 -2.162375500251171104e-02 5.610093316803723036e-04 5.610093316803723036e-04 -1.451664338918183805e+00 -3.331318967435951874e-03 7.745558297654740092e-04 -1.869368656119253137e+04 -1.421595675303830433e+02 2.176976778151479266e+03 5.400000000000002576e-01
7.576498227371625260e-01 -6.819591922433321414e-05 -1.316234060335557021e-05 -3.164326337565488007e-02 5.278146330702842767e-04 5.278146330702842767e-04 -1.001950942672220179e+00 -3.325752304452427206e-03 4.785408166948327559e-04 -1.290342475404182915e+04 -1.565745387288384904e+02 1.559546986701276410e+03 5.500000000000002665e-01
7.573333901034059457e-01 -6.291777289363037029e-05 -1.311517206492027219e-05 -3.822444504475311366e-02 4.946409150476558866e-04 4.946409150476558866e-04 -6.581182253018520445e-01 -3.322981922650409224e-03 2.812969968812565778e-04 -8.476453080134029733e+03 -1.661228599103235695e+02 1.089325273722488646e+03 5.600000000000002753e-01
7.569511456529584015e-01 -5.797136374315381332e-05 -1.303928120244034790e-05 -4.219840745201195592e-02 4.616295110360608750e-04 4.616295110360608750e-04 -3.973962656737048960e-01 -3.305150543349968072e-03 1.676169429318377429e-04 -5.119582490171893369e+03 -1.706948866998232575e+02 7.340211948585561004e+02 5.700000000000002842e-01
7.565291615784383028e-01 -5.335506863279320809e-05 -1.294623208275249384e-05 -4.421569245320904756e-02 4.290439744519801988e-04 4.290439744519801988e-04 -2.017285022897956359e-01 -3.260833974929321175e-03 1.192344227285543136e-04 -2.600310442288400282e+03 -1.706146507193688251e+02 4.678068367820218327e+02 5.800000000000002931e-01
7.560870046539062139e-01 -4.906462888827340367e-05 -1.284105616543489540e-05 -4.478382382095123793e-02 3.972085820599520175e-04 3.972085820599520175e-04 -5.681312433098704984e-02 -3.184314552497150182e-03 1.174987298085177422e-04 -7.344808877850733779e+02 -1.665050388145731119e+02 2.701619913720072077e+02 5.900000000000003020e-01
7.556391664156967281e-01 -4.509254306767388702e-05 -1.272408739990178812e-05 -4.429720181232193327e-02 3.664586730239255516e-04 3.664586730239255516e-04 4.866222188348026667e-02 -3.074606114648076316e-03 1.451288061943195107e-04 6.235679478478942883e+02 -1.591666805332303625e+02 1.249058295086005472e+02 6.000000000000003109e-01
7.551961943975734615e-01 -4.142795633743463285e-05 -1.259268210578222257e-05 -4.306088973115131113e-02 3.371030982001381807e-04 3.371030982001381807e-04 1.236312334257199663e-01 -2.934361442712170222e-03 1.872803190567028336e-04 1.588867475432141418e+03 -1.494743977511146227e+02 1.938550898985278081e+01 6.100000000000003197e-01
7.547655855002619596e-01 -3.805692535543325267e-05 -1.244270562619676424e-05 -6.688524613589265366e-02 3.093983417909209862e-04 3.093983417909209862e-04 -2.382435779603469861e+00 -2.803274136189418380e-03 1.974214657639944632e-04 -3.067613313219874908e+04 -1.382936310194405962e+02 3.348948132053047630e+03 6.200000000000003286e-01
7.540967330389030110e-01 -3.496294193752404092e-05 -1.226972488741262002e-05 -8.270107922276345724e-02 2.831887307085044730e-04 2.831887307085044730e-04 -1.581583377279661029e+00 -2.650928962931287103e-03 2.055855821339574031e-04 -2.036518591143552840e+04 -1.264176814051004101e+02 2.274222802752757161e+03 6.300000000000003375e-01
7.532697222466753217e-01 -3.213105463043899483e-05 -1.207328672011579723e-05 -9.243445815387309195e-02 2.586210383933325698e-04 2.586210383933325698e-04 -9.733379154443367876e-01 -2.478537980521877942e-03 2.251343448439828399e-04 -1.253400718775727364e+04 -1.137429853636086392e+02 1.455424494284217189e+03 6.400000000000003464e-01
7.523453776651365388e-01 -2.954484424650566873e-05 -1.185227079778387294e-05 -9.759380204945802828e-02 2.358561119438062209e-04 2.358561119438062209e-04 -5.159343829705270723e-01 -2.289140997405594152e-03 2.498372433052805318e-04 -6.644877790310807541e+03 -1.008290351924530484e+02 8.367682640473528863e+02 6.500000000000003553e-01
7.513694396446419788e-01 -2.718628312706760801e-05 -1.160510213202813057e-05 -9.935665354850919950e-02 2.150155018363337058e-04 2.150155018363337058e-04 -1.762851264309982235e-01 -2.088674167513629269e-03 2.716109424819259819e-04 -2.271798531617814206e+03 -8.828948706925015699e+01 3.740653333779591776e+02 6.600000000000003642e-01
7.503758731091568768e-01 -2.503612810870427041e-05 -1.133037803459718334e-05 -9.863877331881132360e-02 1.961551769970600154e-04 1.961551769970600154e-04 7.178805530010386182e-02 -1.884401610851166916e-03 2.837399081189219407e-04 9.222695260118952092e+02 -7.667312942396677045e+01 3.247930788498450738e+01 6.700000000000003730e-01
7.493894853759687225e-01 -2.307457633873367161e-05 -1.102747963421662222e-05 -9.614912375639464437e-02 1.792581499679870682e-04 1.792581499679870682e-04 2.489649923204299842e-01 -1.683674750476736549e-03 2.821142488808046672e-04 3.203572368118692339e+03 -6.639826325077294200e+01 -2.153457740906875983e+02 6.800000000000003819e-01
7.484279941384047730e-01 -2.128199483905379944e-05 -1.069698259731393297e-05 -9.243359322506448927e-02 1.642396046087773206e-04 1.642396046087773206e-04 3.715530898901159840e-01 -1.493043168287144958e-03 2.653633595628514578e-04 4.782060010242843418e+03 -5.772603411716472976e+01 -3.908255996446359859e+02 6.900000000000003908e-01
7.475036582061541646e-01 -1.963959879296602650e-05 -1.034081967498296242e-05 -8.790973899802501101e-02 1.509595015426867381e-04 1.509595015426867381e-04 4.523854584185745820e-01 -1.317699369947654192e-03 2.344288164447711235e-04 5.822950632207991475e+03 -5.076103136915882885e+01 -5.106880202011824963e+02 7.000000000000003997e-01
7.466245608161738989e-01 -1.813000377753915817e-05 -9.962219862420553911e-06 -8.289436880429497390e-02 1.392388007631567624e-04 1.392388007631567624e-04 5.015370531673655208e-01 -1.161213189515347341e-03 1.919077093394385368e-04 6.455951588737302700e+03 -4.546963943434100486e+01 -5.879810731242807833e+02 7.100000000000004086e-01
7.457956171281309166e-01 -1.673761576990759028e-05 -9.565481080981045545e-06 -1.069592618056150468e-01 1.288764489498463108e-04 1.288764489498463108e-04 -2.406489366518118622e+00 -1.094873287569540343e-03 7.597165054356070659e-05 -3.098413285705821545e+04 -4.170850863092714889e+01 3.272631732928767633e+03 7.200000000000004174e-01
7.447260245100747467e-01 -1.544885128040912866e-05 -9.155641759645316737e-06 -1.221468001834306732e-01 1.189709558348895713e-04 1.189709558348895713e-04 -1.518753865671385928e+00 -1.035391945967085569e-03 -2.982886158270464899e-05 -1.955455751591400622e+04 -3.925721727239686487e+01 2.080549948139471326e+03 7.300000000000004263e-01
7.435045565082404329e-01 -1.425914172206023328e-05 -8.744616414097826089e-06 -1.306388920860501179e-01 1.094857807857852822e-04 1.094857807857852822e-04 -8.492091916458086587e-01 -9.763139689142546302e-04 -9.040132089838673812e-05 -1.093418986569067783e+04 -3.627477725337934800e+01 1.181801244410291474e+03 7.400000000000004352e-01
7.421981675873798867e-01 -1.316428391420238094e-05 -8.340075069179772658e-06 -1.341404204272712564e-01 1.004892489978556657e-04 1.004892489978556657e-04 -3.501528186525879049e-01 -9.117749633782012844e-04 -1.147600821492750049e-04 -4.508855525418347497e+03 -3.274737802243659246e+01 5.119889534252106955e+02 7.500000000000004441e-01
7.408567633831071308e-01 -1.215939142422382360e-05 -7.945920123788014934e-06 -1.339787122707276068e-01 9.208159150796813670e-05 9.208159150796813670e-05 1.617084068233830621e-02 -8.403622785216416109e-04 -1.151578402429444855e-04 2.075542387796764672e+02 -2.889374594696686316e+01 2.000952912723779775e+01 7.600000000000004530e-01
7.395169762603998054e-01 -1.123857550914414156e-05 -7.563352462807689971e-06 -1.311827079037318211e-01 8.435215277306758804e-05 8.435215277306758804e-05 2.796004661602882191e-01 -7.634934665870873969e-04 -1.030236229896201435e-04 3.599216277045270544e+03 -2.501538111809255227e+01 -3.344908423144894414e+02 7.700000000000004619e-01
7.382051491813624855e-01 -1.039505398141346520e-05 -7.191989464595225963e-06 -1.265459303078262099e-01 7.735761716112146810e-05 7.735761716112146810e-05 4.636777901578559846e-01 -6.840943781148858642e-04 -8.724860225916953953e-05 5.969231732258540433e+03 -2.140423851288619517e+01 -5.832414969914940457e+02 7.800000000000004707e-01
7.369396898782841765e-01 -9.621477809802250725e-06 -6.830790156713152792e-06 -1.206765315272433081e-01 7.111445194183626032e-05 7.111445194183626032e-05 5.869399077672978748e-01 -6.055981404966225261e-04 -7.377229851683318501e-05 7.556264752670759663e+03 -1.829164994653724463e+01 -7.510982425792205959e+02 7.900000000000004796e-01
7.357329245630117587e-01 -8.910333290383887512e-06 -6.478706835050931909e-06 -1.140370334771614591e-01 6.560044603228246064e-05 6.560044603228246064e-05 6.639498328398648619e-01 -5.312497729295254188e-04 -6.583743517685997451e-05 8.547811546197362986e+03 -1.582622507640189546e+01 -8.574698162764038898e+02 8.000000000000004885e-01
7.345925542282401022e-01 -8.254328830061063109e-06 -6.135068887464359804e-06 -1.069758539322462898e-01 6.076151502908018465e-05 6.076151502908018465e-05 7.061179800295162012e-01 -4.636780032540206709e-04 -6.453847890905176315e-05 9.090777697789171725e+03 -1.407125792941707942e+01 -9.174691883570377513e+02 8.100000000000004974e-01
7.335227956889176504e-01 -7.646713679770260585e-06 -5.799744842654866120e-06 -1.327694550144458974e-01 5.652097440561025673e-05 5.652097440561025673e-05 -2.579360142424628410e+00 -5.046562934510215401e-04 -1.603068860976527513e-04 -3.320903729801056761e+04 -1.301432188023630765e+01 3.453070364431148846e+03 8.200000000000005063e-01
7.321951011387731745e-01 -7.081503935714158323e-06 -5.473142273210840568e-06 -1.486854590344565963e-01 5.178809871637792635e-05 5.178809871637792635e-05 -1.591600410564908863e+00 -5.318506285384991868e-04 -2.389965642378421586e-04 -2.049177373843397436e+04 -1.258349779991910111e+01 2.134467932510202445e+03 8.300000000000005151e-01
7.307082465484285860e-01 -6.563622948550379093e-06 -5.165164293412507664e-06 -1.571712728359095368e-01 4.674469829006471948e-05 4.674469829006471948e-05 -8.485813714291124965e-01 -5.384041230634266676e-04 -2.563305080795394669e-04 -1.092553974549271334e+04 -1.039317676477910801e+01 1.144404206261679292e+03 8.400000000000005240e-01
7.291365338200694879e-01 -6.096175965649732000e-06 -4.879778290193178651e-06 -1.601376332325449847e-01 4.167143295866437114e-05 4.167143295866437114e-05 -2.966360212829132759e-01 -5.197946352987637547e-04 -2.299702596858523799e-04 -3.819362212107014784e+03 -6.781592503806847638e+00 4.100729316204417501e+02 8.500000000000005329e-01
7.275351574877439997e-01 -5.679461636063088458e-06 -4.616299816566694190e-06 -1.590706598732552213e-01 3.685081441549580472e-05 3.685081441549580472e-05 1.066973581158884438e-01 -4.777275147729427530e-04 -1.794822848808085730e-04 1.373462589476827588e+03 -2.338904163385213675e+00 -1.261854695391961059e+02 8.600000000000005418e-01
